部位	分类	排序	可用人物	裝備名稱	説明	武術	防禦	身法	吉運	靈力	特殊效果
头戴	帽子	1	李逍遥	头巾		2	1	3
头戴	帽子	2	李逍遥	青丝巾			2
头戴	帽子	3	赵灵儿, 林月如	发饰			3
头戴	帽子	4	李逍遥	皮帽			4
头戴	帽子	5	赵灵儿, 林月如	銀釵	純銀的發釵		5
头戴	帽子	6	赵灵儿, 林月如	翠玉金釵	鑲有綠翡翠的黃金髮釵		9
头戴	帽子	7	李逍遥	天師帽	道士做法時所戴的帽子		11			3
头戴	帽子	8	赵灵儿, 林月如	珍珠冠	以珍珠縫綴的紅色錦冠		13
头戴	帽子	9	李逍遥	紫金冠	紫金冠以銅片鑄成，外殼以紫飾金而成，防御+18		18
头戴	帽子	10	赵灵儿, 林月如	鳳凰羽毛	金翅鳳凰腹部的銀色羽毛		7	24	9
头戴	帽子	12	李逍遥	沖天冠	天兵神將遺留的護頭金盔，頂插雙雉尾羽，防御+28 身法+3 靈力+3 吉运+3		28	3	3	3
头戴	帽子	13	赵灵儿, 林月如	天蚕丝带	以及珍貴的天蠶絲編織而成		25	8
披挂	披肩披风	1	李逍遥	披風	無領的對襟、無袖的披衣，俗稱斗篷		2
披挂	披肩披风	2	李逍遥	護肩	披於肩臂上的鎧甲，又稱“掩膊”		6
披挂	披肩披风	3	李逍遥	武士披風	將帥所穿有護肩軟甲的戰帔		12
披挂	披肩披风	4	李逍遥	菩提袈裟	高等僧衣，又名無垢衣，多為高僧與長者所穿		31			16
披挂	披肩披风	5	李逍遥	虎紋披風	以整張千年白額虎虎皮製成，毛皮呈黃色，帶黑色橫紋		40
披挂	披肩披风	6	赵灵儿, 阿奴	鳳紋披風	相傳為織女編制的披風，繡鳳織錦，光彩奪目		52
披挂	披肩披风	7	李逍遥	龍紋披風	布面繡雙龍搶珠之彩紋，有神龍護體的功效		60
披挂	披肩披风	8	赵灵儿, 阿奴	聖靈披風	巫後的遺物，潛藏神聖的力量		66			30
武器	刀	1	李逍遥, 林月如	短刀	一尺半長的鈍刀，可以用來劈砍木材	6		-5
武器	刀	2	李逍遥, 林月如	大刀	刀身寬而長，刃部鋒利，背部厚重	16	1
武器	刀	3	李逍遥, 林月如	芙蓉刀		16		8
武器	刀	4	李逍遥, 林月如	柳月刀	細長鐵質雙刀，形如柳葉新月	28					二回攻擊
武器	刀	5	李逍遥, 林月如	紅纓刀	精鋼打造，背厚刃薄，刀柄飾以紅色長穗	38
武器	刀	6	李逍遥, 林月如	戒刀	佛門中人練武所用之刀，嚴禁傷生染血	55	5			10
武器	刀	7	李逍遥, 林月如	鳳鳴刀	出鞘之聲有如鳳鳴，故稱鳳鳴刀	124	9	32		16
武器	刀	8	阿奴	苗刀	苗族戰士所慣用的佩刀，武術+70 身法+32	70		32
武器	刀	9	阿奴	鬼牙刀	苗刀的一種，刀尖倒鉤又稱勾魂刀	90		26	-6
武器	刀	10	阿奴	玄冥寶刀	可連續攻擊敵全體兩次，傳說是魔族的邪異兵器	98		98	98		二回攻擊
武器	刀	11	阿奴	巫月神刀	苗族拜月教鎮教之寶	132	29	45	36	55
武器	剑	1	李逍遥	木劍	用木材雕刻的劍，小孩玩具	2		3
武器	剑	2	李逍遥	铁剑		10	3
武器	剑	3	李逍遥	長劍	一般鐵匠接受訂造的劍，比鐵劍精緻鋒利	25
武器	剑	4	李逍遥	雙龍劍	與一般劍長度相等的雙手劍	62	9	9			二回攻擊
武器	剑	5	李逍遥	玄鐵劍	以珍貴的黑色鐵礦打造而成，堅韌鋒利但極笨重	75		-20		-15
武器	剑	6	李逍遥	青鋒劍	名家精心打造的劍，輕薄鋒利	75		15
武器	剑	7	李逍遥	龍泉劍	龍泉的水質非常適合造劍，當得生產的劍叫龍泉劍	88		20	22
武器	剑	8	李逍遥	金童劍	鴛鴦雙劍中的雄劍，與玉女劍為一對	100	3	30	30	15
武器	剑	9	李逍遥	七星劍	劍身鑲嵌七顆金黃寶石，可吸取北斗七星之精氣	120	7	32	33	50
武器	剑	10	李逍遥	磐龍劍	鑄劍宗師歐冶子所煉寶劍，劍身柱有青龍盤柱	134	8	40	32	37
武器	剑	11	李逍遥	太極劍	道主張淩之隨身所配之劍，天師仗以降妖伏魔	158	35	50	33	90
武器	剑	12	李逍遥	無塵劍	上古神劍，指天天崩，劃地低裂	200	20	77	33		二回攻擊
武器	剑	13	赵灵儿, 林月如	仙女剑	赵灵儿初始兵器	8	5				二回攻擊
武器	剑	14	赵灵儿, 林月如	越女劍	劍身寬僅兩指，專為女子打造	22		8
武器	剑	15	赵灵儿, 林月如	玉女劍	鴛鴦雙劍中的雌劍，與金童劍為一對	100		20	30	15
武器	杖	1	赵灵儿, 阿奴	青蛇杖		58				62
武器	杖	2	赵灵儿, 阿奴	鬼頭杖	苗族巫師役鬼煉蠱之法器，頭顱中囚禁49條生魂	70	11			88
武器	杖	3	赵灵儿, 阿奴	冥蛇杖	來自冥界之魔杖，號令群邪，杖頭鑲嵌千年蛇王內丹	88	22			120
武器	杖	4	赵灵儿, 阿奴	天蛇杖	女神媧皇煉化五色石時所用的法杖	100	33		36	150
武器	鞭	1	林月如	长鞭	林月如初始兵器	20		20			攻击敌人全体
武器	鞭	2	林月如	九節鞭	以鐵節鐵環組成的九節軟鞭	66		33			攻击敌人全体
武器	鞭	3	林月如	金蛇鞭	以蛇皮絞以金絲編織成的9尺軟鞭	99		60			攻击敌人全体
身穿		1	李逍遥	布袍			3
身穿		2	李逍遥	丝衣			3	4
身穿		3	李逍遥	藤甲			7
身穿		4	李逍遥	羅漢袍	修行得道的和尚所穿的衣袍		10		10	10
身穿		5	李逍遥	鐵鎖衣	以鐵環和鎖製成的鎖甲		13	10
身穿		6	赵灵儿, 林月如, 阿奴	夜行衣	暗黑的的緊身衣，便於隱匿夜色中		18	12
身穿		7	赵灵儿, 林月如, 阿奴	霓紅羽衣	東海霓紅鳥的羽毛織成的披肩		18	18	18
身穿		8	李逍遥	青銅甲	青銅制的獸面紋胸護甲		22	-13
身穿		9	李逍遥	鐵鱗甲	以魚鱗形甲片編綴而成的鎧甲		28	-4
身穿		10	李逍遥	天師道袍	天師道祖修行時所穿的法衣		33			28
身穿		11	李逍遥	精鋼戰甲	以橢圓形的精鐵片編綴而成，光亮照人，又稱光明鎧		40	-7
身穿		12	李逍遥	金縷衣	以金線穿玉片編制而成，又稱金縷玉衣		47	-10
身穿		13	李逍遥	鬼針胄	長滿倒刺的銅制盔肌，防御+55 武術+9	9	55
身穿		14	赵灵儿, 林月如, 阿奴	天蠶寶衣	以及珍貴的天蠶絲編織而成，輕薄柔韌		66
身穿		15	赵灵儿, 林月如, 阿奴	白虎之鎧	以罕見的白虎皮製成的皮鎧		80
身穿		16	赵灵儿, 林月如, 阿奴	朱雀戰衣	以南方火鳥的羽毛編制而成		80
身穿		17	李逍遥	玄武戰袍	以玄武的殼甲鍛造而成，材質堅韌色黑無光澤		80
身穿		18	李逍遥	青龍寶甲	龍鱗編制而成，世間絕頂戰甲		90
配饰	五灵珠			土靈珠	女媧降服山神後，禁制山神於內的寶珠						可以使用合體法術泰山壓頂，避土率+50%，亦可用於脫離洞窟
配饰	五灵珠			雷靈珠	女媧降服雷神後禁制雷神於內的法珠						可以使用合體法術狂雷，避雷率+50%
配饰	五灵珠			風靈珠	女媧降服風神後禁制風神於內的寶珠						可以使用合體法術風捲殘雲，避風率+50%
配饰	五灵珠			火靈珠	女媧降服火神之後將火神禁錮於內						可以使用合體法術煉獄真火，避火率+50%
配饰	五灵珠			水靈珠	女媧降服水神之後將水神禁錮於內						可以使用合體法術風雪冰天，避水率+50%
配饰	特殊配饰			玉佛珠	西方如來檀前的念珠，經佛法薰陶變化通靈		18			88	可以使用合體法術佛法無邊，避毒率+30%
配饰	特殊配饰			五毒珠	成精蟾怪的內丹						配戴後百毒不侵
配饰	特殊配饰			紫金葫蘆	收妖煉丹，需與靈葫咒配合						將敵人收入煉丹，需與靈葫咒配合。詳細可參考敵人列表一文。
配饰	特殊配饰			壽葫蘆	戰鬥中發出真氣充持有者，有提神振氣之奇效						HP及MP每回合+20
配饰	特殊配饰			聖靈珠	女媧末族祖傳寶物，歷代聖魂歸依之所。		15			128	可以使用合體法術武神，避毒率+35%
配饰	特殊配饰			金罡珠	大羅金仙修煉千年的內丹		90
配饰		1		護腕	粗布縫製的腕部護套		2
配饰		2		鐵護腕	精鋼打造之腕部護環		5
配饰		3		銅鏡	青銅鑄造的照容用具		6
配饰		4		念珠	佛教徒記數念經咒或佛號次數的計算珠		5			5
配饰		5		豹牙手環	收集花豹的利牙串成的手環		9
配饰		6		八卦鏡	用朱砂在鏡面畫八卦，可借用自然界的靈氣		8			8
配饰		7		竹笛	青竹削制之七孔豎笛				18
配饰		8		珍珠	蚌類所生的球狀物，是珍貴的裝飾品				20
配饰		9		乾坤鏡	銅鏡背面鑄有太極乾坤圖，可吸取天地陰陽靈氣，靈力+14 防御+14		14			14
鞋子		1		草鞋	以藺草編織而成，十分便宜，穿起來很輕便，適宜行走		1
鞋子		2		木鞋			2
鞋子		3		布靴	粗布縫製的長統靴		2	2
鞋子		4		绣花鞋			4
鞋子		5		鐵履	鞋底加縫鐵片，較普通布靴重		6
鞋子		6		武僧靴	羅漢僧練武時所穿的布靴		8	6
鞋子		7		鹿皮靴	靴面以鹿皮毛縫製，質地輕柔，行動可如鹿般迅捷		11	9
鞋子		8		極風靴	以博如雲霧的蠶紗織成，穿著疾行如風		14	17
鞋子		9		蓮花靴	飾以金蓮的長統繡花鞋		18	5
鞋子		10		虎皮靴	取自東北虎的皮毛縫製		21	16
鞋子		11		龍鱗靴	以龍鱗編綴而成		25	12
鞋子		12		步雲靴	雲中子羽化登天后所遺留之神靴		28	20
鞋子		13		魅影神靴	妖魔附體，身如鬼魅		32	26