人物	法​術​名​稱	法術説明	真​氣​消​耗	習​得​等​級	基礎攻擊力	屬性
李逍遙	氣療術	我方單人HP 75	6	初登場
李逍遙	御劍術	蜀山派入門劍法攻擊敵方單人	10	山神廟	154	劍
李逍遙	冰心訣	解定身、昏睡、瘋魔、咒封	7	手卷
李逍遙	飛龍探雲手	偷取敵單東西或金錢	9	手卷
李逍遙	萬劍訣	劍芒如雨直落攻擊敵方全體	25	7級	340	劍
李逍遙	天罡戰氣	七回合內用普通攻擊威力加倍	13	9級
李逍遙	凝神歸元	我方單人HP 220	18	11級
李逍遙	天師符法	茅山道士用來對付妖怪的符法	18	12級	280	劍
李逍遙	元靈歸心術	我方單人HP 500	40	17級
李逍遙	真元護體	增加防禦九回合	18	20級
李逍遙	靈壺咒	妖物體力少於四分一可收入葫蘆	24	京城
李逍遙	仙風雲體術	增加身法九回合	8	蜀山
李逍遙	醉仙望月步	五回合內用普通攻擊可出手兩次	22	蜀山
李逍遙	酒神	召喚酒神施展酒吞天下攻敵全	耗全部真氣	蜀山	真气x8
李逍遙	天劍	人劍合一化身利劍攻擊敵全	44	22級	606	劍
李逍遙	金蟬脫殼	戰鬥中逃跑	33	26級
李逍遙	逍遙神劍	李逍遙自創的絕招	50	30級
李逍遙	劍神	召喚劍神施展萬劍齊飛攻敵全	64	34級	900	劍
李逍遙	山神	召喚山神施展泰山壓頂攻敵全	66	試煉窟	910	土
李逍遙	雷神	召喚雷神施展狂雷攻敵全	68	試煉窟	920	雷
趙靈兒	迴夢	昏睡五回合攻敵單	20	初登場
趙靈兒	風咒	風系初級法術攻敵單	5	初登場	90	風
趙靈兒	雷咒	雷系初級法術攻敵單	7	初登場	120	雷
趙靈兒	炎咒	火系初級法術攻敵單	8	初登場	140	火
趙靈兒	土咒	土系初級法術攻敵單	6	初登場	104	土
趙靈兒	冰咒	冰系初級法術攻敵單	5	初登場	90	水
趙靈兒	觀音咒	我方單人HP 150	10	初登場
趙靈兒	冰心訣	解除異常狀態	7	初登場
趙靈兒	淨衣咒	解毒(七大毒蠱除外)	7	初登場
趙靈兒	金剛咒	增加防禦七回合	11	初登場
趙靈兒	還魂咒	復活，體力回復10%	16	蘇州城外
趙靈兒	旋風咒	風系中級法術攻敵全	11	7級	176	風
趙靈兒	五氣朝元	我方全體HP 300	40	8級
趙靈兒	玄冰咒	冰系中級法術攻敵全	12	9級	190	水
趙靈兒	飛岩術	土系中級法術攻敵全	13	10級	200	土
趙靈兒	五雷咒	雷系中級法術攻敵全	15	11級	220	雷
趙靈兒	三昧真火	火系中級法術攻敵全	16	13級	230	火
趙靈兒	風捲殘雲	風系高級法術攻敵全	42	15級	560	風
趙靈兒	風雪冰天	冰系高級法術攻敵全	44	17級	576	水
趙靈兒	地裂天崩	土系中級法術攻敵全	26	20級	380	土
趙靈兒	天雷破	雷系高級法術攻敵單	28	22級	500	雷
趙靈兒	泰山壓頂	土系高級法術攻敵全	45	24級	580	土
趙靈兒	狂雷	雷系高級法術攻敵全	45	26級	596	雷
趙靈兒	煉獄真火	火系高級法術攻敵全	49	28級	640	火
趙靈兒	夢蛇	變身魔法，能力大幅提昇	99	鎖妖塔
趙靈兒	武神	召喚武神，施展斬魔刀攻敵全	88	30級	1332	劍
林月如	凝神歸元	我方單人HP 220	18	初登場
林月如	氣劍指	指尖運氣吐出劍芒攻擊敵方全體	13	初登場	100	劍
林月如	一陽指	聚勁食指發出強勁光芒攻擊敵單	18	7級	260	劍
林月如	銅錢鏢	將金錢當做暗器攻敵單消耗500文/次	1	9級	200	其他
林月如	七訣劍氣	以指代劍發出裂地劍氣攻擊敵全	30	13級	376	劍
林月如	元靈歸心術	我方單人HP 500	40	15級
林月如	乾坤一擲	使用金錢鏢攻擊敵全消耗5000文/次	1	16級	2000	其他
林月如	斬龍訣	以雄渾氣勁橫掃群魔攻擊敵全	46	20級	560	劍
林月如	萬里狂沙	林家獨門不外傳的絕招攻擊敵人	62	35級
阿奴	靈血咒	解除異常狀態	10	初登場
阿奴	乾坤一擲	使用金錢鏢攻擊敵全消耗5000文/次	1	初登場	2000	其他
阿奴	御蜂術	以笛音指揮毒蜂攻擊 敵全	18	初登場
阿奴	三屍蠱	下蠱攻擊攻敵單	22	初登場
阿奴	鬼降	敵方單瘋魔五回合	25	初登場
阿奴	贖魂	復活，體力回復30%	30	初登場
阿奴	炎殺咒	火系高級法術攻敵單	33	初登場	490	火
阿奴	元靈歸心術	我方單人HP 500	40	初登場
阿奴	奪魂	吸取魂魄中者立斃(機率)	83	初登場
阿奴	萬蟻蝕象	以食人毒蟻攻擊攻敵單	37	30級	700	毒
阿奴	爆炸蠱	用蠱作為爆炸引信攻敵單	49	33級	784	火
阿奴	萬蠱蝕天	放蠱攻擊敵方全體	34	35級	300	毒
阿奴	雪妖	召喚雪妖施展風雪冰天攻敵全	64	試煉窟	900	水
阿奴	風神	召喚風神施展風捲殘雲攻敵全	64	試煉窟	900	風
阿奴	火神	召喚火神施展煉獄真火攻敵全	65	試煉窟	904	火